"0.0625","0.4375","0.4375","0.4375","0.25","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.2","0.8","0.8","0.4","0.0","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.16666666666666666","1.0","1.0","1.0","0.8333333333333334","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.04878048780487805","0.8292682926829268","0.6341463414634146","0.7073170731707317","0.6097560975609756","1","[1]","linking.linkers.TextRazorLinker"
"0.08","0.8","0.68","0.52","0.12","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.9230769230769231","0.7692307692307693","0.7948717948717948","0.41025641025641024","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.3333333333333333","0.5555555555555556","0.3333333333333333","0.2222222222222222","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.9117647058823529","0.6470588235294118","0.9117647058823529","0.6176470588235294","1","[1, 3]","linking.linkers.TextRazorLinker"
"0.0","0.6363636363636364","0.7272727272727273","0.2727272727272727","0.09090909090909091","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.7407407407407407","0.5925925925925926","0.3333333333333333","0.3333333333333333","1","[1]","linking.linkers.TextRazorLinker"
"0.018867924528301886","0.6792452830188679","0.6226415094339622","0.4528301886792453","0.24528301886792453","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8571428571428571","1.0","0.7142857142857143","0.14285714285714285","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.05263157894736842","0.8421052631578947","0.7894736842105263","0.5263157894736842","0.3157894736842105","1","[1]","linking.linkers.TextRazorLinker"
"0.07142857142857142","0.6428571428571429","0.5714285714285714","0.21428571428571427","0.42857142857142855","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5","1.0","0.5","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.8","0.4","0.4","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.25","0.75","1.0","0.75","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
